btc_total_bitcoins_lag_1,btc_total_bitcoins_lag_2,btc_total_bitcoins_lag_3,btc_blocks_size_lag_1,btc_blocks_size_lag_2,btc_blocks_size_lag_3,btc_avg_block_size_lag_1,btc_avg_block_size_lag_2,btc_avg_block_size_lag_3,btc_n_orphaned_blocks_lag_1,btc_n_orphaned_blocks_lag_2,btc_n_orphaned_blocks_lag_3,btc_n_transactions_per_block_lag_1,btc_n_transactions_per_block_lag_2,btc_n_transactions_per_block_lag_3,btc_median_confirmation_time_lag_1,btc_median_confirmation_time_lag_2,btc_median_confirmation_time_lag_3,btc_hash_rate_lag_1,btc_hash_rate_lag_2,btc_hash_rate_lag_3,btc_difficulty_lag_1,btc_difficulty_lag_2,btc_difficulty_lag_3,btc_cost_per_transaction_percent_lag_1,btc_cost_per_transaction_percent_lag_2,btc_cost_per_transaction_percent_lag_3,btc_n_unique_addresses_lag_1,btc_n_unique_addresses_lag_2,btc_n_unique_addresses_lag_3,btc_n_transactions_lag_1,btc_n_transactions_lag_2,btc_n_transactions_lag_3,btc_n_transactions_total_lag_1,btc_n_transactions_total_lag_2,btc_n_transactions_total_lag_3,btc_n_transactions_excluding_popular_lag_1,btc_n_transactions_excluding_popular_lag_2,btc_n_transactions_excluding_popular_lag_3,btc_n_transactions_excluding_chains_longer_than_100_lag_1,btc_n_transactions_excluding_chains_longer_than_100_lag_2,btc_n_transactions_excluding_chains_longer_than_100_lag_3,btc_estimated_transaction_volume_lag_1,btc_estimated_transaction_volume_lag_2,btc_estimated_transaction_volume_lag_3,log_btc_market_price_lag_1,log_btc_market_price_lag_2,log_btc_market_price_lag_3,log_btc_market_cap_lag_1,log_btc_market_cap_lag_2,log_btc_market_cap_lag_3,log_btc_trade_volume_lag_1,log_btc_trade_volume_lag_2,log_btc_trade_volume_lag_3,log_btc_miners_revenue_lag_1,log_btc_miners_revenue_lag_2,log_btc_miners_revenue_lag_3,log_btc_transaction_fees_lag_1,log_btc_transaction_fees_lag_2,log_btc_transaction_fees_lag_3,log_btc_cost_per_transaction_lag_1,log_btc_cost_per_transaction_lag_2,log_btc_cost_per_transaction_lag_3,log_btc_estimated_transaction_volume_usd_lag_1,log_btc_estimated_transaction_volume_usd_lag_2,log_btc_estimated_transaction_volume_usd_lag_3,log_btc_output_volume_lag_1,log_btc_output_volume_lag_2,log_btc_output_volume_lag_3
12177500.0,12173025.0,12168725.0,13328.0,13301.0,13271.0,0.155150486034,0.174562517442,0.178792692771,0.0,0.0,0.0,309.0,291.0,326.0,6.61666666667,6.93333333333,8.05,10508.0178702,10097.0897971,9744.86573439,1180923195.26,1180923195.26,1180923195.26,4.91126137352,1.48077457392,3.23826123267,97504.0,120437.0,135360.0,48575.0,57077.0,56872.0,29944203.0,29895628.0,29838551.0,41892.0,48430.0,48392.0,28105.0,25470.0,28594.0,91341.0,291199.0,128526.0,6.600441764581129,6.490829750409198,6.474307276237491,22.914181616825584,22.80404430488569,22.787143211900393,17.970237905694532,17.210802958508093,16.922502541882658,15.007798090657278,14.8584687736453,14.806514896272967,2.5476761125328466,2.599573565009835,2.613398155679934,4.2315696668029465,3.926226832495088,3.878847469599857,18.021437176858605,19.07107330325483,18.236648188234224,13.224725037809826,13.908583214725356,13.531737995927905
12181875.0,12177500.0,12173025.0,13356.0,13328.0,13301.0,0.165544657143,0.155150486034,0.174562517442,0.0,0.0,0.0,207.0,309.0,291.0,7.41666666667,6.61666666667,6.93333333333,10273.2018284,10508.0178702,10097.0897971,1180923195.26,1180923195.26,1180923195.26,3.80708607686,4.91126137352,1.48077457392,115404.0,97504.0,120437.0,55170.0,48575.0,57077.0,29999373.0,29944203.0,29895628.0,47287.0,41892.0,48430.0,32960.0,28105.0,25470.0,115259.0,91341.0,291199.0,6.5743922039049565,6.600441764581129,6.490829750409198,22.888455324539,22.914181616825584,22.80404430488569,17.418364441603448,17.970237905694532,17.210802958508093,14.959624715040341,15.007798090657278,14.8584687736453,2.6756202688219592,2.5476761125328466,2.599573565009835,4.058869166401474,4.2315696668029465,3.926226832495088,18.22793051307736,18.021437176858605,19.07107330325483,13.247801611213847,13.224725037809826,13.908583214725356
12185975.0,12181875.0,12177500.0,13381.0,13356.0,13328.0,0.154920439024,0.165544657143,0.155150486034,0.0,0.0,0.0,331.0,207.0,309.0,7.88333333333,7.41666666667,6.61666666667,9627.4577135,10273.2018284,10508.0178702,1180923195.26,1180923195.26,1180923195.26,4.9338843666,3.80708607686,4.91126137352,95474.0,115404.0,97504.0,47777.0,55170.0,48575.0,30047150.0,29999373.0,29944203.0,40315.0,47287.0,41892.0,27995.0,32960.0,28105.0,83322.0,115259.0,91341.0,6.554801972579857,6.5743922039049565,6.600441764581129,22.869173952462976,22.888455324539,22.914181616825584,17.12418117512386,17.418364441603448,17.970237905694532,14.87479962769223,14.959624715040341,15.007798090657278,2.5496480167572146,2.6756202688219592,2.5476761125328466,4.116928353572145,4.058869166401474,4.2315696668029465,17.883842900213708,18.22793051307736,18.021437176858605,13.479031566635648,13.247801611213847,13.224725037809826
12189725.0,12185975.0,12181875.0,13406.0,13381.0,13356.0,0.172609473333,0.154920439024,0.165544657143,0.0,0.0,0.0,391.0,331.0,207.0,8.76666666667,7.88333333333,7.41666666667,8805.60156722,9627.4577135,10273.2018284,1180923195.26,1180923195.26,1180923195.26,6.04412174406,4.9338843666,3.80708607686,93084.0,95474.0,115404.0,49031.0,47777.0,55170.0,30096181.0,30047150.0,29999373.0,39438.0,40315.0,47287.0,28307.0,27995.0,32960.0,62226.0,83322.0,115259.0,6.57338682785155,6.554801972579857,6.5743922039049565,22.888092735102937,22.869173952462976,22.888455324539,16.956139293069082,17.12418117512386,17.418364441603448,14.804429323709236,14.87479962769223,14.959624715040341,2.522606774740494,2.5496480167572146,2.6756202688219592,4.022295088279991,4.116928353572145,4.058869166401474,17.61051297699771,17.883842900213708,18.22793051307736,13.519858567838428,13.479031566635648,13.247801611213847
12194575.0,12189725.0,12185975.0,13440.0,13406.0,13381.0,0.176177082474,0.172609473333,0.154920439024,0.0,0.0,0.0,364.0,391.0,331.0,7.0,8.76666666667,7.88333333333,11388.5780269,8805.60156722,9627.4577135,1180923195.26,1180923195.26,1180923195.26,4.04169433166,6.04412174406,4.9338843666,130692.0,93084.0,95474.0,56501.0,49031.0,47777.0,30152682.0,30096181.0,30047150.0,47795.0,39438.0,40315.0,30637.0,28307.0,27995.0,120346.0,62226.0,83322.0,6.606785312203421,6.57338682785155,6.554801972579857,22.92193496857816,22.888092735102937,22.869173952462976,16.800175170101923,16.956139293069082,17.12418117512386,15.095049931602285,14.804429323709236,14.87479962769223,2.76724429997313,2.522606774740494,2.5496480167572146,4.168630437862678,4.022295088279991,4.116928353572145,18.303555854170465,17.61051297699771,17.883842900213708,13.606225688839261,13.519858567838428,13.479031566635648
12198800.0,12194575.0,12189725.0,13468.0,13440.0,13406.0,0.166055266272,0.176177082474,0.172609473333,0.0,0.0,0.0,309.0,364.0,391.0,7.31666666667,7.0,8.76666666667,9920.97776574,11388.5780269,8805.60156722,1180923195.26,1180923195.26,1180923195.26,4.41337230316,4.04169433166,6.04412174406,108166.0,130692.0,93084.0,52382.0,56501.0,49031.0,30205064.0,30152682.0,30096181.0,46174.0,47795.0,39438.0,27907.0,30637.0,28307.0,95981.0,120346.0,62226.0,6.595780513961311,6.606785312203421,6.57338682785155,22.91126160407194,22.92193496857816,22.888092735102937,17.139199997610874,16.800175170101923,16.956139293069082,14.945788489414616,15.095049931602285,14.804429323709236,2.520309992294436,2.76724429997313,2.522606774740494,4.096244808478362,4.168630437862678,4.022295088279991,18.066319278999092,18.303555854170465,17.61051297699771,13.370001883357132,13.606225688839261,13.519858567838428
12203800.0,12198800.0,12194575.0,13488.0,13468.0,13440.0,0.102705585,0.166055266272,0.176177082474,0.0,0.0,0.0,381.0,309.0,364.0,6.46666666667,7.31666666667,7.0,11740.8020896,9920.97776574,11388.5780269,1180923195.26,1180923195.26,1180923195.26,6.62360866006,4.41337230316,4.04169433166,83356.0,108166.0,130692.0,41476.0,52382.0,56501.0,30246540.0,30205064.0,30152682.0,33625.0,46174.0,47795.0,23125.0,27907.0,30637.0,75623.0,95981.0,120346.0,6.617269279197622,6.595780513961311,6.606785312203421,22.933189244087657,22.91126160407194,22.92193496857816,16.517425061681177,17.139199997610874,16.800175170101923,15.13492314801294,14.945788489414616,15.095049931602285,2.320791267225132,2.520309992294436,2.76724429997313,4.5130778703646435,4.096244808478362,4.168630437862678,17.84945274450477,18.066319278999092,18.303555854170465,13.171170497864289,13.370001883357132,13.606225688839261
12207450.0,12203800.0,12198800.0,13513.0,13488.0,13468.0,0.176938582192,0.102705585,0.166055266272,0.0,0.0,0.0,332.0,381.0,309.0,8.96666666667,6.46666666667,7.31666666667,10294.911523,11740.8020896,9920.97776574,1418481395.26,1180923195.26,1180923195.26,3.71165548957,6.62360866006,4.41337230316,103246.0,83356.0,108166.0,48424.0,41476.0,52382.0,30294964.0,30246540.0,30205064.0,42112.0,33625.0,46174.0,27414.0,23125.0,27907.0,98662.0,75623.0,95981.0,6.632014952539404,6.617269279197622,6.595780513961311,22.9482535573424,22.933189244087657,22.91126160407194,17.739913825079835,16.517425061681177,17.139199997610874,14.836461663654147,15.13492314801294,14.945788489414616,2.574569239206037,2.320791267225132,2.520309992294436,4.066004907000013,4.5130778703646435,4.096244808478362,18.13015350785836,17.84945274450477,18.066319278999092,13.2890770079331,13.171170497864289,13.370001883357132
12211525.0,12207450.0,12203800.0,13545.0,13513.0,13488.0,0.199166889571,0.176938582192,0.102705585,0.0,0.0,0.0,319.0,332.0,381.0,8.95,8.96666666667,6.46666666667,11493.6340976,10294.911523,11740.8020896,1418481395.26,1418481395.26,1180923195.26,2.19854555154,3.71165548957,6.62360866006,125864.0,103246.0,83356.0,63821.0,48424.0,41476.0,30358785.0,30294964.0,30246540.0,56617.0,42112.0,33625.0,34163.0,27414.0,23125.0,185987.0,98662.0,75623.0,6.693583857466131,6.632014952539404,6.617269279197622,23.010234990490446,22.9482535573424,22.933189244087657,17.203022758335134,17.739913825079835,16.517425061681177,15.008400278184252,14.836461663654147,15.13492314801294,2.744995810861649,2.574569239206037,2.320791267225132,3.9637370776055043,4.066004907000013,4.5130778703646435,18.825774136316124,18.13015350785836,17.84945274450477,13.778445952124327,13.2890770079331,13.171170497864289
12215225.0,12211525.0,12207450.0,13572.0,13545.0,13513.0,0.186186222973,0.199166889571,0.176938582192,0.0,0.0,0.0,322.0,319.0,332.0,8.95,8.95,8.96666666667,10435.9377082,11493.6340976,10294.911523,1418481395.26,1418481395.26,1418481395.26,2.66268239801,2.19854555154,3.71165548957,103502.0,125864.0,103246.0,53978.0,63821.0,48424.0,30412763.0,30358785.0,30294964.0,46386.0,56617.0,42112.0,32166.0,34163.0,27414.0,139408.0,185987.0,98662.0,6.713417819509597,6.693583857466131,6.632014952539404,23.03039625791836,23.010234990490446,22.9482535573424,17.55307799887057,17.203022758335134,17.739913825079835,14.931528996826671,15.008400278184252,14.836461663654147,2.615952122572621,2.744995810861649,2.574569239206037,4.052724522084246,3.9637370776055043,4.066004907000013,18.557364832853164,18.825774136316124,18.13015350785836,13.320042152365286,13.778445952124327,13.2890770079331
12219725.0,12215225.0,12211525.0,13602.0,13572.0,13545.0,0.167229777778,0.186186222973,0.199166889571,0.0,0.0,0.0,280.0,322.0,319.0,7.06666666667,8.95,8.95,12692.3566722,10435.9377082,11493.6340976,1418481395.26,1418481395.26,1418481395.26,3.02265977523,2.66268239801,2.19854555154,106688.0,103502.0,125864.0,55761.0,53978.0,63821.0,30468524.0,30412763.0,30358785.0,48192.0,46386.0,56617.0,31785.0,32166.0,34163.0,149306.0,139408.0,185987.0,6.799055862058796,6.713417819509597,6.693583857466131,23.116502420429114,23.03039625791836,23.010234990490446,18.365833701600206,17.55307799887057,17.203022758335134,15.212658060103347,14.931528996826671,15.008400278184252,2.6562105834722023,2.615952122572621,2.744995810861649,4.297523395667124,4.052724522084246,3.9637370776055043,18.7116908398855,18.557364832853164,18.825774136316124,13.650609101924013,13.320042152365286,13.778445952124327
12224150.0,12219725.0,12215225.0,13639.0,13602.0,13572.0,0.209701096045,0.167229777778,0.186186222973,0.0,0.0,0.0,272.0,280.0,322.0,8.0,7.06666666667,8.95,12480.8173943,12692.3566722,10435.9377082,1418481395.26,1418481395.26,1418481395.26,2.56143472579,3.02265977523,2.66268239801,152700.0,106688.0,103502.0,67597.0,55761.0,53978.0,30536121.0,30468524.0,30412763.0,60826.0,48192.0,46386.0,38546.0,31785.0,32166.0,173887.0,149306.0,139408.0,6.840771103000605,6.799055862058796,6.713417819509597,23.158625313699808,23.116502420429114,23.03039625791836,18.057726130166,18.365833701600206,17.55307799887057,15.241259340502465,15.212658060103347,14.931528996826671,3.424603650519093,2.6562105834722023,2.615952122572621,4.136055157485348,4.297523395667124,4.052724522084246,18.905861749414314,18.7116908398855,18.557364832853164,13.688951610975826,13.650609101924013,13.320042152365286
12228825.0,12224150.0,12219725.0,13671.0,13639.0,13602.0,0.174207016043,0.209701096045,0.167229777778,0.0,0.0,0.0,259.0,272.0,280.0,6.71666666667,8.0,7.06666666667,13185.9483205,12480.8173943,12692.3566722,1418481395.26,1418481395.26,1418481395.26,4.02794183115,2.56143472579,3.02265977523,121152.0,152700.0,106688.0,62126.0,67597.0,55761.0,30598247.0,30536121.0,30468524.0,55344.0,60826.0,48192.0,35368.0,38546.0,31785.0,116437.0,173887.0,149306.0,6.766629406877568,6.840771103000605,6.799055862058796,23.084783601639735,23.158625313699808,23.116502420429114,18.517037216256288,18.057726130166,18.365833701600206,15.218665280983082,15.241259340502465,15.212658060103347,2.79568452585292,3.424603650519093,2.6562105834722023,4.196901566998671,4.136055157485348,4.297523395667124,18.430579697248106,18.905861749414314,18.7116908398855,13.672345701729839,13.688951610975826,13.650609101924013
12233750.0,12228825.0,12224150.0,13702.0,13671.0,13639.0,0.160207101523,0.174207016043,0.209701096045,0.0,0.0,0.0,269.0,259.0,272.0,6.21666666667,6.71666666667,8.0,13891.0792468,13185.9483205,12480.8173943,1418481395.26,1418481395.26,1418481395.26,3.58167800503,4.02794183115,2.56143472579,129583.0,121152.0,152700.0,62884.0,62126.0,67597.0,30661131.0,30598247.0,30536121.0,55054.0,55344.0,60826.0,34278.0,35368.0,38546.0,137896.0,116437.0,173887.0,6.716945801491828,6.766629406877568,6.840771103000605,23.03544392354043,23.084783601639735,23.158625313699808,17.625627185867167,18.517037216256288,18.057726130166,15.220653245591922,15.218665280983082,15.241259340502465,2.727111889918969,2.79568452585292,3.424603650519093,4.186915632876104,4.196901566998671,4.136055157485348,18.549991787167464,18.430579697248106,18.905861749414314,13.901563437434387,13.672345701729839,13.688951610975826
12238275.0,12233750.0,12228825.0,13730.0,13702.0,13671.0,0.156845298343,0.160207101523,0.174207016043,0.0,0.0,0.0,360.0,269.0,259.0,7.43333333333,6.21666666667,6.71666666667,12762.8697648,13891.0792468,13185.9483205,1418481395.26,1418481395.26,1418481395.26,5.64174902614,3.58167800503,4.02794183115,114730.0,129583.0,121152.0,58365.0,62884.0,62126.0,30719496.0,30661131.0,30598247.0,50774.0,55054.0,55344.0,32830.0,34278.0,35368.0,80418.0,137896.0,116437.0,6.6972441021886935,6.716945801491828,6.766629406877568,23.016087924798484,23.03544392354043,23.084783601639735,17.77461685095262,17.625627185867167,18.517037216256288,15.116030583007463,15.220653245591922,15.218665280983082,2.6355124389079507,2.727111889918969,2.79568452585292,4.1573316390154735,4.186915632876104,4.196901566998671,17.991006382416966,18.549991787167464,18.430579697248106,13.295446643005166,13.901563437434387,13.672345701729839
12243325.0,12238275.0,12233750.0,13758.0,13730.0,13702.0,0.140979891089,0.156845298343,0.160207101523,0.0,0.0,0.0,353.0,360.0,269.0,6.63333333333,7.43333333333,6.21666666667,14243.6447099,12762.8697648,13891.0792468,1418481395.26,1418481395.26,1418481395.26,6.46581632485,5.64174902614,3.58167800503,112691.0,114730.0,129583.0,56746.0,58365.0,62884.0,30776242.0,30719496.0,30661131.0,49153.0,50774.0,55054.0,30841.0,32830.0,34278.0,78289.0,80418.0,137896.0,6.719568555676959,6.6972441021886935,6.716945801491828,23.038852216297993,23.016087924798484,23.03544392354043,17.72279696223144,17.77461685095262,17.625627185867167,15.247877947562454,15.116030583007463,15.220653245591922,2.6274411674852938,2.6355124389079507,2.727111889918969,4.31499402737554,4.1573316390154735,4.186915632876104,17.98651863249729,17.991006382416966,18.549991787167464,13.32651771587501,13.295446643005166,13.901563437434387
12248500.0,12243325.0,12238275.0,13787.0,13758.0,13730.0,0.142486666667,0.140979891089,0.156845298343,0.0,0.0,0.0,287.0,353.0,360.0,5.71666666667,6.63333333333,7.43333333333,14596.210173,14243.6447099,12762.8697648,1418481395.26,1418481395.26,1418481395.26,5.37122159159,6.46581632485,5.64174902614,110670.0,112691.0,114730.0,56464.0,56746.0,58365.0,30832706.0,30776242.0,30719496.0,48970.0,49153.0,50774.0,32296.0,30841.0,32830.0,96570.0,78289.0,80418.0,6.794418593643134,6.719568555676959,6.6972441021886935,23.114211995573786,23.038852216297993,23.016087924798484,17.353099106317956,17.72279696223144,17.77461685095262,15.347208947523953,15.247877947562454,15.116030583007463,2.600625866122509,2.6274411674852938,2.6355124389079507,4.417982021093608,4.31499402737554,4.1573316390154735,18.27132355861787,17.98651863249729,17.991006382416966,12.990720638889863,13.32651771587501,13.295446643005166
12253250.0,12248500.0,12243325.0,13813.0,13787.0,13758.0,0.137864273684,0.142486666667,0.140979891089,0.0,0.0,0.0,381.0,287.0,353.0,6.78333333333,5.71666666667,6.63333333333,13397.4875984,14596.210173,14243.6447099,1418481395.26,1418481395.26,1418481395.26,6.08027523235,5.37122159159,6.46581632485,98958.0,110670.0,112691.0,49308.0,56464.0,56746.0,30882014.0,30832706.0,30776242.0,42175.0,48970.0,49153.0,30830.0,32296.0,30841.0,78302.0,96570.0,78289.0,6.747586526829315,6.794418593643134,6.719568555676959,23.067713894559287,23.114211995573786,23.038852216297993,17.431574695207075,17.353099106317956,17.72279696223144,15.214625384583265,15.347208947523953,15.247877947562454,2.5306617023450473,2.600625866122509,2.6274411674852938,4.420880034227945,4.417982021093608,4.31499402737554,18.014745370286686,18.27132355861787,17.98651863249729,12.85775238510577,12.990720638889863,13.32651771587501
12258325.0,12253250.0,12248500.0,13840.0,13813.0,13787.0,0.135760408867,0.137864273684,0.142486666667,0.0,0.0,0.0,326.0,381.0,287.0,6.11666666667,6.78333333333,5.71666666667,18058.6488747,13397.4875984,14596.210173,1789546951.05,1418481395.26,1418481395.26,5.60461803206,6.08027523235,5.37122159159,110334.0,98958.0,110670.0,54756.0,49308.0,56464.0,30936770.0,30882014.0,30832706.0,47711.0,42175.0,48970.0,31904.0,30830.0,32296.0,90764.0,78302.0,96570.0,6.695588759006501,6.747586526829315,6.794418593643134,23.016067496419904,23.067713894559287,23.114211995573786,17.638717454878826,17.431574695207075,17.353099106317956,15.228795428510555,15.214625384583265,15.347208947523953,2.5862076826338103,2.5306617023450473,2.600625866122509,4.3313894361649306,4.420880034227945,4.417982021093608,18.110374476924672,18.014745370286686,18.27132355861787,13.13526123615078,12.85775238510577,12.990720638889863
12262175.0,12258325.0,12253250.0,13867.0,13840.0,13813.0,0.181124987013,0.135760408867,0.137864273684,0.0,0.0,0.0,267.0,326.0,381.0,8.01666666667,6.11666666667,6.78333333333,13699.6646636,18058.6488747,13397.4875984,1789546951.05,1789546951.05,1418481395.26,3.81304754336,5.60461803206,6.08027523235,133541.0,110334.0,98958.0,55579.0,54756.0,49308.0,30992349.0,30936770.0,30882014.0,49932.0,47711.0,42175.0,30945.0,31904.0,30830.0,101284.0,90764.0,78302.0,6.711436212544329,6.695588759006501,6.747586526829315,23.03224843541284,23.016067496419904,23.067713894559287,16.854402796045864,17.638717454878826,17.431574695207075,14.96915933485375,15.228795428510555,15.214625384583265,2.6127338872124053,2.5862076826338103,2.5306617023450473,4.060980621833433,4.3313894361649306,4.420880034227945,18.235900470991567,18.110374476924672,18.014745370286686,13.379473567710448,13.13526123615078,12.85775238510577
12266450.0,12262175.0,12258325.0,13897.0,13867.0,13840.0,0.178593040936,0.181124987013,0.135760408867,0.0,0.0,0.0,321.0,267.0,326.0,7.43333333333,8.01666666667,6.11666666667,15211.9653082,13699.6646636,18058.6488747,1789546951.05,1789546951.05,1789546951.05,3.284888527,3.81304754336,5.60461803206,115087.0,133541.0,110334.0,60392.0,55579.0,54756.0,31052741.0,30992349.0,30936770.0,51934.0,49932.0,47711.0,33520.0,30945.0,31904.0,130720.0,101284.0,90764.0,6.743705766975631,6.711436212544329,6.695588759006501,23.064905250982108,23.03224843541284,23.016067496419904,17.15292010490929,16.854402796045864,17.638717454878826,15.107501052776527,14.96915933485375,15.228795428510555,3.019711288667406,2.6127338872124053,2.5862076826338103,4.115343824859313,4.060980621833433,4.3313894361649306,18.523338256787294,18.235900470991567,18.110374476924672,13.483069093445042,13.379473567710448,13.13526123615078
12271450.0,12266450.0,12262175.0,13925.0,13897.0,13867.0,0.140422225,0.178593040936,0.181124987013,0.0,0.0,0.0,415.0,321.0,267.0,6.25,7.43333333333,8.01666666667,17791.7722903,15211.9653082,13699.6646636,1789546951.05,1789546951.05,1789546951.05,5.0092205861,3.284888527,3.81304754336,110024.0,115087.0,133541.0,57592.0,60392.0,55579.0,31110333.0,31052741.0,30992349.0,49623.0,51934.0,49932.0,32040.0,33520.0,30945.0,100075.0,130720.0,101284.0,6.723712241289842,6.743705766975631,6.711436212544329,23.045295434883187,23.064905250982108,23.03224843541284,16.774629510676533,17.15292010490929,16.854402796045864,15.242299508013058,15.107501052776527,14.96915933485375,2.662234881491691,3.019711288667406,2.6127338872124053,4.294892213770569,4.115343824859313,4.060980621833433,18.236189138304642,18.523338256787294,18.235900470991567,13.30438020244061,13.483069093445042,13.379473567710448
12275275.0,12271450.0,12266450.0,13954.0,13925.0,13897.0,0.195853398693,0.140422225,0.178593040936,0.0,0.0,0.0,349.0,415.0,321.0,8.48333333333,6.25,7.43333333333,13610.7058021,17791.7722903,15211.9653082,1789546951.05,1789546951.05,1789546951.05,4.3938461481,5.0092205861,3.284888527,113632.0,110024.0,115087.0,58397.0,57592.0,60392.0,31168730.0,31110333.0,31052741.0,49365.0,49623.0,51934.0,34670.0,32040.0,33520.0,87372.0,100075.0,130720.0,6.677083461247136,6.723712241289842,6.743705766975631,22.998920856390143,23.045295434883187,23.064905250982108,17.47765804472636,16.774629510676533,17.15292010490929,14.928790745115416,15.242299508013058,15.107501052776527,2.7687274652977165,2.662234881491691,3.019711288667406,3.9727711956605134,4.294892213770569,4.115343824859313,18.053755660650957,18.236189138304642,18.523338256787294,13.048862188699982,13.30438020244061,13.483069093445042
